CMDLINE c:\users\simon\filestotals\venv\scripts\python.exe app\routes.py
MEM 3.277344 1605006588.9192
MEM 3.277344 1605006589.0293
MEM 3.277344 1605006589.1373
MEM 3.277344 1605006589.2457
MEM 3.277344 1605006589.3529
MEM 3.277344 1605006589.4602
MEM 3.277344 1605006589.5694
MEM 3.277344 1605006589.6804
MEM 3.277344 1605006589.7893
MEM 3.277344 1605006589.9004
MEM 3.277344 1605006590.0075
MEM 3.277344 1605006590.1185
MEM 3.277344 1605006590.2265
MEM 3.277344 1605006590.3364
MEM 3.277344 1605006590.4457
MEM 3.277344 1605006590.5552
MEM 3.277344 1605006590.6624
MEM 3.277344 1605006590.7704
MEM 3.277344 1605006590.8804
MEM 3.277344 1605006590.9886
MEM 3.277344 1605006591.0964
MEM 3.277344 1605006591.2056
MEM 3.277344 1605006591.3167
MEM 3.277344 1605006591.4262
MEM 3.277344 1605006591.5347
MEM 3.277344 1605006591.6424
MEM 3.277344 1605006591.7523
MEM 3.277344 1605006591.8604
MEM 3.277344 1605006591.9703
MEM 3.277344 1605006592.0802
MEM 3.277344 1605006592.1886
MEM 3.277344 1605006592.2954
MEM 3.277344 1605006592.4028
MEM 3.277344 1605006592.5092
MEM 3.277344 1605006592.6184
MEM 3.277344 1605006592.7262
MEM 3.277344 1605006592.8347
MEM 3.277344 1605006592.9424
MEM 3.277344 1605006593.0533
MEM 3.277344 1605006593.1623
MEM 3.277344 1605006593.2713
MEM 3.277344 1605006593.3792
MEM 3.277344 1605006593.4892
MEM 3.277344 1605006593.5984
MEM 3.277344 1605006593.7073
MEM 3.277344 1605006593.8154
MEM 3.277344 1605006593.9251
MEM 3.277344 1605006594.0353
MEM 3.277344 1605006594.1447
MEM 3.277344 1605006594.2544
MEM 3.277344 1605006594.3624
MEM 3.277344 1605006594.4714
MEM 3.277344 1605006594.5807
MEM 3.277344 1605006594.6889
MEM 3.277344 1605006594.7970
MEM 3.277344 1605006594.9056
MEM 3.277344 1605006595.0157
MEM 3.277344 1605006595.1233
MEM 3.277344 1605006595.2324
MEM 3.277344 1605006595.3412
MEM 3.277344 1605006595.4522
MEM 3.277344 1605006595.5595
MEM 3.277344 1605006595.6708
MEM 3.277344 1605006595.7800
MEM 3.277344 1605006595.8894
MEM 3.277344 1605006595.9967
MEM 3.277344 1605006596.1053
MEM 3.277344 1605006596.2159
MEM 3.277344 1605006596.3243
MEM 3.277344 1605006596.4345
MEM 3.277344 1605006596.5435
MEM 3.277344 1605006596.6505
MEM 3.277344 1605006596.7592
MEM 3.277344 1605006596.8694
MEM 3.277344 1605006596.9781
MEM 3.277344 1605006597.0896
MEM 3.277344 1605006597.1970
MEM 3.277344 1605006597.3068
MEM 3.277344 1605006597.4157
MEM 3.277344 1605006597.5253
MEM 3.277344 1605006597.6351
MEM 3.277344 1605006597.7444
MEM 3.277344 1605006597.8548
MEM 3.277344 1605006597.9637
MEM 3.277344 1605006598.0739
MEM 3.277344 1605006598.1823
MEM 3.277344 1605006598.2923
MEM 3.277344 1605006598.4003
MEM 3.277344 1605006598.5085
MEM 3.277344 1605006598.6164
MEM 3.277344 1605006598.7261
MEM 3.277344 1605006598.8342
MEM 3.277344 1605006598.9430
MEM 3.277344 1605006599.0523
MEM 3.277344 1605006599.1613
MEM 3.277344 1605006599.2712
MEM 3.277344 1605006599.3807
MEM 3.277344 1605006599.4893
MEM 3.277344 1605006599.5970
MEM 3.277344 1605006599.7068
MEM 3.277344 1605006599.8154
MEM 3.277344 1605006599.9237
MEM 3.277344 1605006600.0324
MEM 3.277344 1605006600.1423
MEM 3.277344 1605006600.2507
MEM 3.277344 1605006600.3594
MEM 3.277344 1605006600.4693
MEM 3.277344 1605006600.5774
MEM 3.277344 1605006600.6857
MEM 3.277344 1605006600.7947
MEM 3.277344 1605006600.9047
MEM 3.277344 1605006601.0124
MEM 3.277344 1605006601.1234
MEM 3.277344 1605006601.2306
MEM 3.277344 1605006601.3397
MEM 3.277344 1605006601.4478
MEM 3.277344 1605006601.5583
MEM 3.277344 1605006601.6657
MEM 3.277344 1605006601.7741
MEM 3.277344 1605006601.8832
MEM 3.277344 1605006601.9939
MEM 3.277344 1605006602.1020
MEM 3.277344 1605006602.2112
MEM 3.277344 1605006602.3203
MEM 3.277344 1605006602.4287
MEM 3.277344 1605006602.5384
MEM 3.277344 1605006602.6463
MEM 3.277344 1605006602.7560
MEM 3.277344 1605006602.8642
MEM 3.277344 1605006602.9747
MEM 3.277344 1605006603.0834
MEM 3.277344 1605006603.1910
MEM 3.277344 1605006603.2985
MEM 3.277344 1605006603.4084
MEM 3.277344 1605006603.5163
MEM 3.277344 1605006603.6271
MEM 3.277344 1605006603.7359
MEM 3.277344 1605006603.8432
MEM 3.277344 1605006603.9512
MEM 3.277344 1605006604.0603
MEM 3.277344 1605006604.1685
MEM 3.277344 1605006604.2793
MEM 3.277344 1605006604.3876
MEM 3.277344 1605006604.4970
MEM 3.277344 1605006604.6056
MEM 3.277344 1605006604.7153
MEM 3.277344 1605006604.8242
MEM 3.277344 1605006604.9330
MEM 3.277344 1605006605.0433
MEM 3.277344 1605006605.1505
MEM 3.277344 1605006605.2583
MEM 3.277344 1605006605.3657
MEM 3.277344 1605006605.4753
MEM 3.277344 1605006605.5851
MEM 3.277344 1605006605.6945
MEM 3.277344 1605006605.8034
MEM 3.277344 1605006605.9103
MEM 3.277344 1605006606.0198
MEM 3.277344 1605006606.1283
MEM 3.277344 1605006606.2358
MEM 3.277344 1605006606.3450
MEM 3.277344 1605006606.4541
MEM 3.277344 1605006606.5646
MEM 3.277344 1605006606.6733
MEM 3.277344 1605006606.7818
MEM 3.277344 1605006606.8892
MEM 3.277344 1605006606.9981
MEM 3.277344 1605006607.1058
MEM 3.277344 1605006607.2143
MEM 3.277344 1605006607.3233
MEM 3.277344 1605006607.4324
MEM 3.277344 1605006607.5409
MEM 3.277344 1605006607.6501
MEM 3.277344 1605006607.7604
MEM 3.277344 1605006607.8685
MEM 3.277344 1605006607.9776
MEM 3.277344 1605006608.0862
MEM 3.277344 1605006608.1945
MEM 3.277344 1605006608.3033
MEM 3.277344 1605006608.4143
MEM 3.277344 1605006608.5226
MEM 3.277344 1605006608.6324
MEM 3.277344 1605006608.7424
MEM 3.277344 1605006608.8516
MEM 3.277344 1605006608.9602
MEM 3.277344 1605006609.0723
MEM 3.277344 1605006609.1813
MEM 3.277344 1605006609.2893
MEM 3.277344 1605006609.4005
MEM 3.277344 1605006609.5089
MEM 3.277344 1605006609.6178
MEM 3.277344 1605006609.7262
MEM 3.277344 1605006609.8381
MEM 3.277344 1605006609.9466
MEM 3.277344 1605006610.0551
MEM 3.277344 1605006610.1652
MEM 3.277344 1605006610.2737
MEM 3.277344 1605006610.3834
MEM 3.277344 1605006610.4910
MEM 3.277344 1605006610.5996
MEM 3.277344 1605006610.7084
MEM 3.277344 1605006610.8175
MEM 3.277344 1605006610.9255
MEM 3.277344 1605006611.0353
MEM 3.277344 1605006611.1441
MEM 3.277344 1605006611.2539
MEM 3.277344 1605006611.3633
MEM 3.277344 1605006611.4712
MEM 3.277344 1605006611.5812
MEM 3.277344 1605006611.6901
MEM 3.277344 1605006611.7993
MEM 3.277344 1605006611.9081
MEM 3.277344 1605006612.0162
MEM 3.277344 1605006612.1256
MEM 3.277344 1605006612.2349
MEM 3.277344 1605006612.3421
MEM 3.277344 1605006612.4513
MEM 3.277344 1605006612.5599
MEM 3.277344 1605006612.6682
MEM 3.277344 1605006612.7759
MEM 3.277344 1605006612.8841
MEM 3.277344 1605006612.9922
MEM 3.277344 1605006613.1033
MEM 3.277344 1605006613.2111
MEM 3.277344 1605006613.3183
MEM 3.277344 1605006613.4269
MEM 3.277344 1605006613.5356
MEM 3.277344 1605006613.6438
MEM 3.277344 1605006613.7519
MEM 3.277344 1605006613.8621
MEM 3.277344 1605006613.9695
MEM 3.277344 1605006614.0793
MEM 3.277344 1605006614.1873
MEM 3.277344 1605006614.2961
MEM 3.277344 1605006614.4020
MEM 3.277344 1605006614.5101
MEM 3.277344 1605006614.6184
MEM 3.277344 1605006614.7271
MEM 3.277344 1605006614.8372
MEM 3.277344 1605006614.9463
MEM 3.277344 1605006615.0570
MEM 3.277344 1605006615.1655
MEM 3.277344 1605006615.2740
MEM 3.277344 1605006615.3832
MEM 3.277344 1605006615.4923
MEM 3.277344 1605006615.6022
MEM 3.277344 1605006615.7111
MEM 3.277344 1605006615.8212
MEM 3.277344 1605006615.9275
MEM 3.277344 1605006616.0372
MEM 3.277344 1605006616.1452
MEM 3.277344 1605006616.2564
MEM 3.277344 1605006616.3655
MEM 3.277344 1605006616.4732
MEM 3.277344 1605006616.5822
MEM 3.277344 1605006616.6908
MEM 3.277344 1605006616.7983
MEM 3.277344 1605006616.9074
MEM 3.277344 1605006617.0149
MEM 3.277344 1605006617.1233
MEM 3.277344 1605006617.2303
MEM 3.277344 1605006617.3402
MEM 3.277344 1605006617.4493
MEM 3.277344 1605006617.5575
MEM 3.277344 1605006617.6655
MEM 3.277344 1605006617.7731
MEM 3.277344 1605006617.8823
MEM 3.277344 1605006617.9906
MEM 3.277344 1605006618.1004
MEM 3.277344 1605006618.2089
MEM 3.277344 1605006618.3184
MEM 3.277344 1605006618.4274
MEM 3.277344 1605006618.5360
MEM 3.277344 1605006618.6443
MEM 3.277344 1605006618.7534
MEM 3.277344 1605006618.8624
MEM 3.277344 1605006618.9710
MEM 3.277344 1605006619.0794
MEM 3.277344 1605006619.1884
MEM 3.277344 1605006619.2965
MEM 3.277344 1605006619.4068
MEM 3.277344 1605006619.5160
MEM 3.277344 1605006619.6252
MEM 3.277344 1605006619.7342
MEM 3.277344 1605006619.8430
MEM 3.277344 1605006619.9509
MEM 3.277344 1605006620.0603
MEM 3.277344 1605006620.1683
MEM 3.277344 1605006620.2764
MEM 3.277344 1605006620.3849
MEM 3.277344 1605006620.4933
MEM 3.277344 1605006620.6022
MEM 3.277344 1605006620.7101
MEM 3.277344 1605006620.8202
MEM 3.277344 1605006620.9292
MEM 3.277344 1605006621.0365
MEM 3.277344 1605006621.1443
MEM 3.277344 1605006621.2512
MEM 3.277344 1605006621.3583
MEM 3.277344 1605006621.4654
MEM 3.277344 1605006621.5744
MEM 3.277344 1605006621.6820
MEM 3.277344 1605006621.7912
MEM 3.277344 1605006621.8992
MEM 3.277344 1605006622.0092
MEM 3.277344 1605006622.1169
MEM 3.277344 1605006622.2268
MEM 3.277344 1605006622.3350
MEM 3.277344 1605006622.4443
MEM 3.277344 1605006622.5533
MEM 3.277344 1605006622.6626
MEM 3.277344 1605006622.7713
MEM 3.277344 1605006622.8794
MEM 3.277344 1605006622.9890
MEM 3.277344 1605006623.0969
MEM 3.277344 1605006623.2056
MEM 3.277344 1605006623.3142
MEM 3.277344 1605006623.4237
MEM 3.277344 1605006623.5323
MEM 3.277344 1605006623.6407
MEM 3.277344 1605006623.7498
MEM 3.277344 1605006623.8574
MEM 3.277344 1605006623.9670
MEM 3.277344 1605006624.0745
MEM 3.277344 1605006624.1823
MEM 3.277344 1605006624.2904
MEM 3.277344 1605006624.3984
MEM 3.277344 1605006624.5117
MEM 3.277344 1605006624.6196
MEM 3.277344 1605006624.7294
MEM 3.277344 1605006624.8369
MEM 3.277344 1605006624.9459
MEM 3.277344 1605006625.0561
MEM 3.277344 1605006625.1667
MEM 3.277344 1605006625.2758
MEM 3.277344 1605006625.3854
MEM 3.277344 1605006625.4954
MEM 3.277344 1605006625.6041
MEM 3.277344 1605006625.7132
MEM 3.277344 1605006625.8219
MEM 3.277344 1605006625.9303
MEM 3.277344 1605006626.0393
MEM 3.277344 1605006626.1474
MEM 3.277344 1605006626.2566
MEM 3.277344 1605006626.3656
MEM 3.277344 1605006626.4769
MEM 3.277344 1605006626.5856
MEM 3.277344 1605006626.6941
MEM 3.277344 1605006626.8012
MEM 3.277344 1605006626.9115
MEM 3.277344 1605006627.0200
MEM 3.277344 1605006627.1283
MEM 3.277344 1605006627.2351
MEM 3.277344 1605006627.3456
MEM 3.277344 1605006627.4544
MEM 3.277344 1605006627.5626
MEM 3.277344 1605006627.6701
MEM 3.277344 1605006627.7790
MEM 3.277344 1605006627.8883
MEM 3.277344 1605006627.9968
